Depth CCSF (m),Al2O3,SiO2,K2O,TiO2,Fe2O3,CaO,Section
158.64,14.317219773684823,49.766068242621174,2.1360846950669945,0.7918281266207077,6.168962492159307,22.029302290271655,U1474E_7H3
158.66,14.002114808909534,49.86997457021763,2.104427765139434,0.8005100937680458,5.974941603935054,22.457496778454967,U1474E_7H3
158.68,14.216190324995653,49.62738810304098,2.073722521777997,0.7791479581389769,6.045438242888973,22.467578469582065,U1474E_7H3
158.74,13.687971376218012,49.973571532383374,1.899745661679473,0.7721004438293981,5.230800930237435,23.645275676076945,U1474E_7H4
158.76,14.165890072414754,49.78921666876128,1.8526132368867863,0.7578587542678056,5.159790129026885,23.48409675906714,U1474E_7H4
158.78,14.07006852875954,49.85295736192676,1.7933114409880997,0.7591678553569707,4.874908530452685,23.859051902940596,U1474E_7H4
158.8,13.828627252291978,50.5806534816943,1.8361719168778248,0.7486490279349076,4.8964598454759445,23.3189040961497,U1474E_7H4
158.82,13.742261847837485,50.15776919208949,1.7875075818102526,0.7442898001555448,4.933219943179582,23.844417255352308,U1474E_7H4
158.84,14.096622676981804,49.537686996797014,1.7693898504335812,0.7424644975678444,4.824562549651457,24.238739048992947,U1474E_7H4
158.86,13.4761468090316,50.314213462567885,1.7809736369656173,0.7319353115442381,4.838391972767209,24.067804427548097,U1474E_7H4
158.88,13.493047802223801,50.22269427466671,1.8266278611537168,0.7337310034045058,5.204435833911784,23.728928845064164,U1474E_7H4
158.9,13.986493386263232,50.25366818237265,1.869906661883091,0.7296243085697638,5.33857271819157,23.03120036314435,U1474E_7H4
158.92,13.234388700925475,50.2527797387743,1.807082941066571,0.7343231720692251,5.228400472486173,23.9524905951029,U1474E_7H4
158.94,13.977716694789635,49.69742674042788,1.8068983562491867,0.726809377413387,5.070883635230101,23.92973081631447,U1474E_7H4
158.96,14.33579227196508,50.02380393257066,1.8800698598878662,0.7460924635294024,5.1168140214992865,23.106893070972365,U1474E_7H4
158.98,14.136393697263658,50.3493640790397,1.8926607390546806,0.7603936010956606,5.188538496290797,22.882115007680156,U1474E_7H4
159.0,14.037689558191916,49.96858765508429,1.8066379221701168,0.7478337436055646,5.0003489305959565,23.64836781077681,U1474E_7H4
159.02,14.074990167469567,49.56106322208425,1.7547904156576053,0.7418226092638296,5.127290429335424,23.94950877661397,U1474E_7H4
159.04,14.218378370773266,48.757992975766626,1.7196383464378242,0.7341122932173597,5.027144623757791,24.752199010471788,U1474E_7H4
159.06,14.165506089851716,48.58893920588636,1.5694382852399882,0.7123684189419802,4.779182582263948,25.394031038240662,U1474E_7H4
159.08,13.45198621767907,48.36999271723282,1.5548674675719216,0.7079651737438166,5.009682137064398,26.11497190713262,U1474E_7H4
159.1,13.36995469894556,48.230056782083665,1.370212912696608,0.6885156098129871,4.2322719870106384,27.318453629875187,U1474E_7H4
159.12,13.576637199556718,47.968278689294905,1.3702345740447859,0.6788785418710588,4.342136063349329,27.27330055230784,U1474E_7H4
159.14,13.288774839637126,48.03404871663458,1.4259402245557449,0.6966263461053251,4.874559618739271,26.889515874752618,U1474E_7H4
159.16,13.496702491209703,47.47133663742523,1.366200175236888,0.66722301904771,4.513494086817539,27.694509210687574,U1474E_7H4
159.18,13.278554252049313,47.575192528586136,1.3936035745749888,0.6744810189355398,4.6575648416175435,27.63006940466113,U1474E_7H4
159.2,13.583697541094498,47.526040910091645,1.3995677200961176,0.6716079841914984,4.731831201443024,27.296720263507872,U1474E_7H4
159.22,13.448647586219762,47.574937755790145,1.4516741355869458,0.6933990665367307,4.834959915742331,27.205847160548746,U1474E_7H4
159.24,13.689545908869594,47.659860766724954,1.462261655801238,0.7058145946913686,4.617013499121051,27.074969195216458,U1474E_7H4
159.26,13.287543793764987,47.93493682016492,1.49941778332521,0.6941581059332169,4.878710393402536,26.914698723833776,U1474E_7H4
159.28,13.845767108499386,47.0428390340571,1.4337221420867943,0.6799031849042647,5.6532658883517835,26.553968262525327,U1474E_7H4
159.3,13.85319083462679,47.9150080771186,1.5421381646400647,0.7095706795454106,5.03711866342723,26.152439201066553,U1474E_7H4
159.32,13.828800540570874,47.85576911051781,1.5454708749478618,0.7085194547558779,5.02607054077982,26.244835098852402,U1474E_7H4
159.34,13.100938094335005,48.144621074314486,1.5516867126989449,0.7138175430747545,4.935735987609013,26.762666208392442,U1474E_7H4
159.36,13.657672899761312,47.800867304193034,1.4901650710747643,0.7001282151959725,4.719931141487353,26.84070098871223,U1474E_7H4
159.38,13.23158809352097,48.369582347987304,1.5329252695219346,0.7073010902711336,4.817116373358849,26.55095244576445,U1474E_7H4
159.4,13.211864156142322,48.09879753805478,1.4817333404075963,0.69620718792321,4.721536110623559,26.99932728727317,U1474E_7H4
159.42,13.266244563619876,48.05506151766119,1.4560817607507244,0.6924092521586301,4.646424391019855,27.093244135214373,U1474E_7H4
159.44,13.30263835909604,47.750870563714436,1.401391193854769,0.6828995662420093,4.4616763807192745,27.609989556798123,U1474E_7H4
159.46,13.255450966269455,47.57938065619099,1.4226494207470806,0.6906375750586005,4.618690979390816,27.642656022767717,U1474E_7H4
159.48,13.249169828436935,47.91542279558817,1.4649342129539278,0.6951374469755275,4.664317408553831,27.22048392791626,U1474E_7H4
159.5,13.198491439236806,47.4508595835501,1.4406588429081115,0.6987805618209034,4.658317099216396,27.762358093692335,U1474E_7H4
159.52,13.081906385776483,47.22533417891813,1.4360856727534486,0.6838621221609408,4.928378357530374,27.85389890328527,U1474E_7H4
159.54,12.985276246105444,47.649111679983776,1.4098731004850857,0.6787295851450257,4.627305162595008,27.8591698461103,U1474E_7H4
159.56,12.804453410014155,47.97147124900472,1.4228469713756273,0.7008643369009727,4.5077941017734195,27.80203555135575,U1474E_7H4
159.58,13.263338674505345,48.233418268270654,1.449213601146084,0.7020466852185504,4.513911373968184,27.04753701731582,U1474E_7H4
159.6,13.343921968456078,47.98763491019222,1.5231956115721488,0.6976400284375041,4.750994646107539,26.906078455659163,U1474E_7H4
159.62,13.263994427720483,47.757580898092854,1.4408998744204318,0.6853964601149013,4.569927782201229,27.491666177874745,U1474E_7H4
159.64,12.880111733283286,47.7273282912276,1.3816946691351446,0.6730939425150042,4.506199074817304,28.04103790944633,U1474E_7H4
159.66,13.225889946667193,47.6016125588922,1.3940671411533998,0.6792318264160959,4.35729654967671,27.951367597619047,U1474E_7H4
159.68,13.087667395426177,47.739566265710216,1.3648249208817536,0.6566968106907864,4.326064820398796,28.034645407316923,U1474E_7H4
159.7,12.768233799126834,47.60257197027967,1.309095710527786,0.6568512904472702,4.214770121711885,28.657942728331207,U1474E_7H4
159.72,13.11402935035645,46.908123076554524,1.305855772385233,0.6500866876578618,4.100278361779814,29.131092371690766,U1474E_7H4
159.74,13.38332897239967,47.289983518672166,1.3793447803705086,0.6746890321555482,4.311012468672837,28.171106848153922,U1474E_7H4
159.76,12.88685027703066,48.026251635655946,1.414074153270821,0.6835845260238324,4.24400495080398,27.954700077639412,U1474E_7H4
159.78,13.045135767465068,48.69190493687854,1.5184191383171632,0.6966918084665294,4.567068342255426,26.69024562704194,U1474E_7H4
159.8,13.10950622631653,48.61432187124765,1.5719801938462952,0.6930183075736276,4.949972644790969,26.270666376649583,U1474E_7H4
159.82,13.491222725707377,48.02880369181081,1.5177855922910077,0.6961230338744301,4.499490041695881,26.976040535045144,U1474E_7H4
159.84,13.72561125752378,48.67965019237289,1.6238020582832553,0.7125405090473782,4.779370989692723,25.68849061350462,U1474E_7H4
159.86,13.68669566260828,48.89559472467701,1.549513496802566,0.7033241641853872,4.442112059110517,25.932225513040887,U1474E_7H4
159.88,13.769718612438021,49.25842935786985,1.6091377578195787,0.7204922957490222,5.144809124327984,24.706878472220204,U1474E_7H4
159.9,13.914102210230656,49.839247631165684,1.7268811151941068,0.7431163116828504,5.295115669814151,23.691002682337185,U1474E_7H4
159.92,14.217468999551068,49.218064778772245,1.7064298846642167,0.7419000404540856,5.133600466164316,24.19200145081872,U1474E_7H4
159.94,13.84497321861497,49.485482098147706,1.6331361200096854,0.7279671577990123,4.939039161729906,24.57886786412337,U1474E_7H4
159.96,13.22306403442066,49.67181060960786,1.6064565139970333,0.7252397450384072,4.9484642514804165,25.034430465880263,U1474E_7H4
159.98,13.691496623812606,48.9397102941788,1.598986178426711,0.7297707995344593,5.060517750006607,25.18898397446547,U1474E_7H4
160.0,13.702687634384112,48.830835584510865,1.6124395548933745,0.7301847973223303,5.260425163830575,25.072892885483398,U1474E_7H4
160.02,13.443145649496854,48.257476788785254,1.5603649007014997,0.706327295690823,5.3863901440424975,25.855760841707728,U1474E_7H4
160.04,13.724488625287913,47.85448944653831,1.5007044384628738,0.7038792386559992,4.9171675285252325,26.508736342954315,U1474E_7H4
160.06,13.688056474535262,47.91481802921013,1.52223109015386,0.7016297228253753,5.175211253184234,26.2075190505158,U1474E_7H4
160.08,13.66567433160623,47.55212115113959,1.510226655614526,0.709251500289121,5.072169553700187,26.700022428075005,U1474E_7H4
160.1,13.50033425183318,47.987377475284234,1.576533122586839,0.7137704663942652,5.361751854540932,26.069698449785196,U1474E_7H4
160.12,13.233256966541163,47.858634438008124,1.4438350048592696,0.6904336237230956,4.714571550528285,27.268734036764716,U1474E_7H4
160.14,13.593964500219068,48.10559018641501,1.5579197360167654,0.7201250083257603,4.933898883361144,26.29796730608691,U1474E_7H4
160.16,14.10675984903857,48.71532098607602,1.6390494375488769,0.7343079982722366,5.175246519946325,24.838780829542614,U1474E_7H4
160.18,13.834208717281745,49.29457025826453,1.6888356759487064,0.7343302916833618,5.470415848910673,24.187104828335645,U1474E_7H4
160.2,13.988949507382648,48.828169134294946,1.6678006561972218,0.736639662182868,5.317930516785533,24.669976143581444,U1474E_7H4
160.24,13.955449163194187,50.11342744250679,1.875512902445453,0.7616967583876146,5.795070334153554,22.708309019737058,U1474E_7H5
160.26,13.834852423887467,50.14634459400656,1.8842269639614928,0.7573682097858377,5.843321341191792,22.7433520875915,U1474E_7H5
160.28,13.86781371650481,50.183854089348166,1.9235293498187052,0.761362413329662,5.926304631134287,22.54660142028905,U1474E_7H5
160.3,13.857281024883765,50.13427489883807,1.9080182920941187,0.7515406510932162,5.751548095586891,22.806802657928582,U1474E_7H5
160.32,13.854955533313086,50.14043442398259,1.8938817431477806,0.7504807146100162,5.745844332498868,22.823868872872307,U1474E_7H5
160.34,13.800827519656897,49.72842877473603,1.8625206542927726,0.752885652765701,5.582858853028408,23.481944165944842,U1474E_7H5
160.36,13.842642682724888,49.68806613461385,1.8198171919209278,0.7518580016132465,5.3761753776410535,23.73090623191069,U1474E_7H5
160.38,13.610278559574137,49.89301012674856,1.769211871298323,0.7426593336146309,5.233557467337278,23.960748261851723,U1474E_7H5
160.4,13.571624312957091,49.963269267678996,1.746637067405182,0.7299874570210036,5.210795688874143,23.98715182648824,U1474E_7H5
160.42,13.7771689345333,49.551535496080355,1.7309741436050154,0.7281508720715432,5.156063235246995,24.265572938887452,U1474E_7H5
160.44,13.68643770050333,49.600386138028156,1.7312189021951394,0.7330774799910509,5.007361699567885,24.45098370013908,U1474E_7H5
160.46,13.61007487772245,49.6141171982977,1.7211718877188247,0.7267437144535837,5.014045332861895,24.523312609370205,U1474E_7H5
160.48,13.592479413984554,49.49695398363399,1.6197819262890478,0.7191989347943463,4.7314288759608285,25.049622485761876,U1474E_7H5
160.5,13.427154666459895,49.02699009617566,1.64889467452351,0.7187430987061669,4.858723235071441,25.528959849487983,U1474E_7H5
160.52,13.145410841699489,49.04103015288293,1.5683750988622365,0.6925363796938019,4.664704682230306,26.097408465055874,U1474E_7H5
160.54,13.06351303664839,49.22725166699435,1.5759277495947777,0.6946673034357119,4.5517176598939075,26.09638820385751,U1474E_7H5
160.56,13.179041279426317,49.175148846981465,1.595730851522275,0.6987091163961552,4.644523776250476,25.916311749847978,U1474E_7H5
160.58,13.481952070422498,49.02446409176524,1.5974071403692196,0.7014628801233118,4.514626387656649,25.88955305008774,U1474E_7H5
160.6,12.988722629332745,49.21456968555365,1.5051218967877211,0.6822591749473361,4.21971739143153,26.599074842371664,U1474E_7H5
160.62,12.859407735895813,49.5472002219463,1.5033126866617128,0.6702849053688742,4.170927293716296,26.458332776835647,U1474E_7H5
160.64,13.16879061851162,49.60143332516662,1.468774003106744,0.6856124916922073,4.1278328301906715,26.157022351756783,U1474E_7H5
160.66,13.34204614766163,49.623489969310036,1.4880805055638755,0.6763778453528239,4.042083126235138,26.03738802630115,U1474E_7H5
160.68,13.13258088927631,50.32178450163065,1.5637034809450596,0.696080301639335,4.215160151463716,25.280156295469585,U1474E_7H5
160.7,13.191151630499288,51.093893479959505,1.6224195876126515,0.7109355213575417,4.20377725033901,24.387288150656673,U1474E_7H5
160.72,13.296290568758844,51.78571671651391,1.7434613625237303,0.7414929626925671,4.52052546393834,23.121978545997255,U1474E_7H5
160.74,13.717620759945731,51.89104135969291,1.7817329031054836,0.7339580125958326,4.632892035820725,22.452220549263966,U1474E_7H5
160.76,13.605155140897343,51.965236846270386,1.940160194398984,0.7710863267732238,5.210758360457212,21.71706875162752,U1474E_7H5
160.78,13.651768021499443,51.952232999547086,1.8535459131955259,0.7627611702946664,5.129920495627842,21.8592370202601,U1474E_7H5
160.8,13.67980384768897,50.461396467066656,1.6861466468088895,0.7387834580328055,4.826679924735283,23.816655276092042,U1474E_7H5
160.82,13.59706579718893,50.510322492564875,1.728318620352504,0.7484704322260358,5.096988302395389,23.52829997569694,U1474E_7H5
160.84,13.385940947735522,49.594343973609895,1.587475497980691,0.7204398270020599,4.915918379982724,25.005346994113765,U1474E_7H5
160.86,13.62578300050633,49.169385864063024,1.4969430396313221,0.7133100240607697,4.6066682773691,25.597375414794108,U1474E_7H5
160.88,13.410234523594704,48.531140253578215,1.546732054825068,0.7253175803366207,4.905085140641393,26.090956067448655,U1474E_7H5
160.9,13.079516159564816,48.50938847579473,1.487986242810319,0.7137656014444607,4.82437501683087,26.59443412397945,U1474E_7H5
160.92,13.198165503010882,48.01381644044849,1.4644436950413284,0.7025156091830371,4.833880122808272,26.996644249932643,U1474E_7H5
160.94,12.61044721879014,47.464570018532044,1.3745283888342104,0.7146882012944068,5.02608883439196,28.019142958581885,U1474E_7H5
160.96,13.095047150018221,47.57943009356998,1.5088844158759276,0.7208190805728839,5.360424743378803,26.944860137008835,U1474E_7H5
160.98,13.470776437139723,47.903314424340124,1.4455771582368138,0.696894986324159,4.840009700265371,26.85289291411845,U1474E_7H5
161.0,13.287929790702565,48.173607872820455,1.4336003522680607,0.7118596718754792,4.6046809997729,26.9977869329852,U1474E_7H5
161.02,13.542080044740185,48.487662724161034,1.564052305777403,0.7205444768488375,5.234906210425214,25.660219858471986,U1474E_7H5
161.04,13.488773565410963,48.54562389224231,1.581715908712035,0.7134329880927751,5.220945077097346,25.658974188869237,U1474E_7H5
161.06,13.444756549719218,48.7189114469502,1.6168323342113866,0.710151803726196,5.443141389815632,25.275672096002015,U1474E_7H5
161.08,13.35075487732446,47.67860211706864,1.692063590073766,0.7522377582459959,6.05792958622408,25.677877691487698,U1474E_7H5
161.1,12.863040953267353,47.76364449416742,1.7307064662502931,0.7927126598720586,5.687054219457236,26.37230682741028,U1474E_7H5
161.12,13.044605155571702,48.87495350468878,1.883528877976733,0.8051221862064408,6.155739725964968,24.445516170016028,U1474E_7H5
161.14,13.371126105995806,49.49810163909487,1.8604779514181116,0.7856048487251722,5.756395178526172,23.937759896664517,U1474E_7H5
161.16,14.04491592523995,50.28694064912671,1.8528572206861826,0.754501718342267,5.794535527909005,22.475714579120513,U1474E_7H5
161.18,13.839218013311397,49.249401203749144,1.8496821482378103,0.7600953691834172,5.7203525576294485,23.790716328313415,U1474E_7H5
161.2,14.27704279496802,50.05536504441158,2.0247074543089547,0.7876268456583428,5.996892473090703,22.067831007987053,U1474E_7H5
