Depth (m),Al,Si,K,Ca,Ti,Fe
194.89,14.036666538851195,43.06200668810425,2.058402932304081,32.89135173342819,0.8033409372519413,7.148231170060349
194.91,14.139501678037417,43.030694423152276,2.1683733777503744,32.65310565996547,0.8137818442365018,7.194543016857955
194.93,13.710008227094347,43.15860730084189,2.14646349350617,32.76600964879621,0.8123025265406413,7.406608803220746
194.95,14.215288844943593,43.139027281057466,2.3434660831567435,32.037432051232884,0.8180173999015151,7.446768339707805
194.97,13.707456125078776,43.29245830726395,2.226499269855113,32.810121991303795,0.8218671053690498,7.141597201129324
194.99,13.795241094492413,43.261716256273026,2.264760606013182,32.73415918762932,0.832744972132275,7.111377883459798
195.01,14.099443728734554,43.06190668477891,2.293309849725918,32.27774419791351,0.825173243480623,7.442422295366483
195.03,13.941492936529068,43.022916329660454,2.226741580542949,32.99149812181681,0.825271134295677,6.992079897155029
195.054,14.055246685540265,42.33110860899975,2.1085719961330716,33.764058719309716,0.8100949685824685,6.930919021434734
195.077,13.676118018808534,42.37023827036162,2.0505699208409514,34.202020786659254,0.8050447345317063,6.896008268797929
195.097,13.823925899825918,42.101810140244915,1.9600175816740018,34.52966127300795,0.7825893317417467,6.801995773505482
195.11700000000002,13.371932481286814,42.45671562451084,1.876952803592262,35.05718924208427,0.7797996085968641,6.45741023992895
195.137,13.310098606661139,42.32306050957505,1.7996750115669244,35.46529120340849,0.7683105995130988,6.333564069275304
195.157,12.828500309588176,41.89387330583813,1.7209849404462347,36.54068124668516,0.7568254093019976,6.25913478814031
195.17700000000002,12.627357931612915,41.64440182211492,1.5467266678622926,37.62813971308304,0.7269032618128949,5.826470603513934
195.197,13.114667427821699,41.762318677169354,1.64433353279286,36.43725196386029,0.7514886202066653,6.289939778149148
195.217,12.943620348763066,41.547712497199306,1.4963816553979885,37.46708568223974,0.7200482235734823,5.825151592826419
195.237,13.016998363157292,41.13917859746135,1.4302890762854612,38.06939967092682,0.7138688887541336,5.630265403414945
195.257,12.261460071062972,41.51026107871202,1.4131746348734209,38.570576589763824,0.7255594609974353,5.518968164590327
195.27700000000002,12.92886147402946,41.462207789304514,1.3610720223994015,38.16777764973992,0.7116724353061041,5.368408629220605
195.297,12.594474920169397,41.49565563129835,1.3726306580489824,38.26956742806754,0.7106221663077015,5.557049196108032
195.317,12.606133598338259,41.709281634558934,1.4174700972329934,38.011582312344174,0.7167815410582199,5.538750816467413
195.33700000000002,12.296210455542049,41.543727032296935,1.3900267020033081,38.52449484181801,0.7075029959366755,5.538037972403019
195.357,12.243956960548212,42.02226735239312,1.445889458690012,38.03772597943129,0.7227831277240474,5.527377121213318
195.377,12.655848366787167,41.53815572400476,1.4231674509273549,37.75949065263777,0.705828668508222,5.917509137134712
195.39700000000002,12.305689183674232,42.11189213209657,1.4595319073962905,37.77701314895608,0.7160890610153013,5.629784566861538
195.417,12.060783439703474,42.45193426783358,1.5568291880347427,37.40038823735049,0.743202241390409,5.7868626256873075
195.437,12.874204895486438,42.263998360276,1.6260902209988135,36.744935061887524,0.7459163744863426,5.74485508686489
195.457,13.11106824805588,42.16389401127035,1.763602171860818,35.54453960599258,0.7570415292772776,6.659854433543094
195.477,13.225648777159037,42.949179532130465,1.7992444752779224,34.96501144967601,0.7566076415435397,6.304308124213014
195.497,12.329617698448251,43.0833744028625,1.8041729210178314,35.59565317838725,0.773281030397306,6.413900768886846
195.517,13.042743031615748,42.761892211714866,1.8232606599959555,35.31564960586989,0.7558995133570545,6.300554977446484
195.537,12.954585950715694,42.47467322232141,1.7788030123042844,36.0659545667509,0.7492795881958977,5.9767036597118155
195.55700000000002,12.534348225029504,42.55654911319846,1.7335312444321818,36.45384869350878,0.7450316741207114,5.9766910497103645
195.577,12.70117313422873,42.51177438072296,1.7055883891003814,36.32517887875067,0.7372477908912994,6.019037426305965
195.597,12.982339460516885,42.06436242023785,1.7732306612424364,36.17883661914885,0.7321030011246769,6.269127837729285
195.61700000000002,12.768476396360477,42.77953087189748,1.75728134280424,35.92985198139084,0.7483476188005762,6.01651178874638
195.637,13.131324265113134,42.78626953465201,1.8778380134605506,35.35308247376944,0.7646743801118792,6.0868113328929825
195.657,13.133127035167853,42.80335884101034,1.9075800171377246,35.12450130147653,0.7751189253860691,6.256313879821485
195.67700000000002,13.130808567873142,42.53974614059736,1.8927064937867148,35.336207138585294,0.7727470574309913,6.327784601726492
195.697,13.135182851181156,42.642802665833365,1.9419680634394203,34.901677950632696,0.7759275194438664,6.602440949469504
195.717,12.933951674885419,42.55197015156797,1.810106461089587,35.508947636978824,0.7681461081278363,6.426877967350365
195.737,12.765643982134357,42.624193995464914,1.6947810025619527,36.19326482594333,0.7569260621503824,5.965190131745063
195.757,12.47781168155226,42.84398879684468,1.610578218591294,36.533351866026926,0.7514383151092856,5.782831121875566
195.77700000000002,12.481647158821241,42.07699320771891,1.464577226261993,37.545214898451185,0.7323753654342703,5.6991921433123895
195.797,12.191600783119737,41.784855733662354,1.3331972940838914,38.465534303914865,0.7212207161928619,5.50359116902629
195.817,11.903732800384786,41.382741330142686,1.3089341566242159,39.30475883385617,0.7238468159101186,5.375986063082028
195.83700000000002,12.128183254530834,40.77900140050942,1.1932709640943515,39.92014584177445,0.693643575030898,5.285754964060044
195.857,11.40144387485664,40.51854693861783,1.1155186688225474,41.02407377741521,0.6836471606829116,5.2567695796048675
195.877,11.833586946784797,40.6561890091186,1.094549925783643,40.50937022452252,0.6812410282266376,5.225062865563789
195.89700000000002,11.593299160460077,41.57958546087918,1.0725313429443102,39.56387744449895,0.7000882807278469,5.490618310489621
195.917,11.745987534532237,41.47688361550412,1.1152737702439892,39.50631577357909,0.7013751959613777,5.454164110179166
195.937,12.21222842321261,41.03019238636698,1.1225593570553827,39.611270198087446,0.7006848890208901,5.323064746256708
195.957,12.225192854679383,41.81772604314688,1.2724862911853434,38.36458208843269,0.7175596844549337,5.6024530381007995
195.977,12.333264567342406,42.57947245739781,1.39958431695336,37.04858009705697,0.7601193473976786,5.8789792138517525
195.997,11.968002106737384,43.04209146087173,1.4280431879856987,36.273564704811214,0.7646468056882392,6.5236517339057425
196.017,12.271249580734994,43.54680192151519,1.6312304522550174,35.39633496855068,0.7845746906031691,6.369808386340932
196.037,12.926576542006995,42.63227819063559,1.6309665268910738,35.79069618217415,0.7790958053534757,6.240386752938728
196.05700000000002,12.748987312006093,42.48315541962572,1.7763783877095893,35.14582312217754,0.7705272284936331,7.075128529987422
196.077,13.258820712502178,41.6516900514914,1.6084384845655453,36.32286350447677,0.7481265917672842,6.410060655196823
196.097,12.820303225296195,42.46519429856298,1.7940198193179144,35.27074717843664,0.7603221806491592,6.889413297737122
196.11700000000002,12.82666655663696,42.36931219331011,1.5921444523721844,36.34141816543411,0.7598395733347697,6.110619058911862
196.137,13.004412365090559,42.326799082555105,1.6481791973933153,36.04340543050492,0.768563584560224,6.208640339895891
196.157,12.467707037456552,42.357130289521976,1.5991943484318163,36.56423484592626,0.7605584368768964,6.251175041786499
196.17700000000002,13.192788127975705,42.504216506831284,1.8074966583489085,35.31287733595667,0.7764142171719431,6.406207153715503
196.197,13.18291132341915,42.48277277724718,1.8412285708915517,35.17881325761914,0.7725324010259438,6.541741669797043
196.217,12.8075409267176,42.77855939400993,1.9059743444298696,34.86505969707353,0.7640766140537759,6.878789023715301
196.237,13.10830643654003,42.16262156648133,1.6046665270473752,36.45414845110198,0.7395006937560965,5.93075632507321
196.257,12.363990801468566,41.99282148063207,1.4828194544866071,37.75161724067577,0.7337535672091952,5.674997455527772
196.27700000000002,12.768778668060781,41.41808893904827,1.4465383581667315,37.98504878378836,0.7279961661826405,5.6535490847532195
196.297,12.396067491514513,41.57264489294637,1.4017587072621538,38.326833566579396,0.7258390024282332,5.576856339269356
196.317,11.907221262727825,41.936434106951445,1.3986462156514505,38.360062608837964,0.7282033341011411,5.669432471730151
196.33700000000002,12.549630056401764,41.57343032097849,1.450600686365903,38.02699658209789,0.7362387827303063,5.663103571425656
196.357,12.463956739002631,41.62992186111921,1.431742210576119,38.034366476794325,0.72884557151853,5.711167140989184
196.377,12.451672421396445,42.05388274160781,1.4699598893503982,37.49291306466807,0.7359064032356225,5.795665479741652
196.39700000000002,12.688653119640792,42.24415639803977,1.5482412022280674,37.024489021474906,0.7542185605397774,5.7402416980767015
196.417,12.645233873271156,42.13497535136304,1.583176477214436,36.88031867152858,0.7549736480358069,6.001321978586969
196.437,12.415629228226575,42.49111324233566,1.6238761627956795,36.696832124112674,0.7586177360726938,6.013931506456726
196.457,12.481969489891993,42.23230127852616,1.6190982277501265,36.77701569777373,0.7582028643303782,6.131412441727626
196.477,12.273708426006678,42.25498681184416,1.5414820254755022,37.24742231813435,0.7501045189446225,5.932295899594673
196.497,12.74098429608407,42.147467953617465,1.5949374869724895,36.69437954233212,0.7542687350679428,6.067961985925916
196.517,12.529644803471893,41.90841060073128,1.5332470721628577,37.301173120881444,0.7421817588595747,5.9853426438929525
196.56099999999998,13.127254889695564,42.23396323439695,1.5384077673110956,36.42339465347024,0.7401057539425862,5.936873701183558
196.581,12.93337974067685,41.80037122255518,1.5078195914949835,37.15696441525001,0.734918792423802,5.866546237599156
196.601,13.173980220985804,42.408371217384946,1.5690367418628206,36.21243817867113,0.7396127183657519,5.896560922729551
196.62099999999998,12.93568488762911,42.34259063220856,1.5524544882287545,36.46279141018726,0.7501711299627855,5.9563074517835455
196.641,12.518947682351959,42.54462557415704,1.5440926589806634,36.45466043105522,0.7339021937911216,6.203771459664
196.66099999999997,12.78684037927019,42.411203172127244,1.4727919815166552,36.85831189430013,0.740510778987593,5.730341793798206
196.68099999999998,13.019989412408972,42.169446492025024,1.414400538079723,37.09556547434873,0.7280344123885242,5.572563670749002
196.701,12.533785266312245,42.278422931873685,1.4147858636580577,37.0892480994246,0.7352575917371637,5.9485002469942465
196.72099999999998,12.611900306573565,41.86117200405911,1.3619404073908297,37.75668683156332,0.7243867024166405,5.6839137479965345
196.74099999999999,12.931577729277056,41.673419362226646,1.305023006968369,37.63909187002298,0.7158911683027693,5.734996863202185
196.761,11.889903150734842,41.69561301841145,1.2737129765551698,37.63983625954914,0.7091535978271224,6.791780996922281
196.78099999999998,12.485929255011179,41.39954801331001,1.223463934946447,38.42004082930786,0.7056418674158823,5.76537610000863
196.801,12.546154365857248,41.099321465567826,1.2033410619910927,38.90663098871078,0.697458244990243,5.5470938728828045
196.821,12.282946674794891,41.66682816532931,1.206658744753536,38.645945084870974,0.7119048452193644,5.485716485031921
196.84099999999998,11.885170373531887,42.204874789847075,1.2104881160857446,38.6334342734857,0.7147568548358624,5.351275592213738
196.861,12.619192314013034,41.98371515329877,1.2665279929007278,37.92887578653804,0.7222790113589326,5.479409741890497
196.88099999999997,12.402522790674627,42.01515080345509,1.2425714012832263,38.18881661211137,0.7185199531557154,5.432418439319974
196.90099999999998,12.860487696861385,42.23468643526848,1.3490303474748844,37.20725491036575,0.7260858356687285,5.622454774360782
196.921,12.790868862359698,42.109692103334,1.334799658071202,37.47980537141874,0.724845971612099,5.55998803320428
196.94099999999997,12.892668026637052,42.29822828550942,1.3848631175842379,37.01550061756594,0.7403675492406899,5.668372403462675
196.96099999999998,13.40038733093983,42.50811039500405,1.4252631840965193,36.26530649839196,0.7483265825820326,5.652606008985613
196.981,13.508182969852687,42.914081129036,1.5708997479685949,35.13897225274294,0.7707754650105467,6.097088435389223
197.00099999999998,13.783894296180085,43.20189078776837,1.6425922882787238,34.47475124678856,0.780534957077691,6.116336423906554
197.021,13.659894244143727,43.96924458165139,1.7901798641985827,33.44915597613875,0.7990134585742624,6.3325118752933065
197.041,13.682842214056656,43.450725589639994,1.7588599887687235,33.991134916690065,0.7913604235721403,6.325076867272414
197.06099999999998,13.474389594209066,43.59085121841866,1.7866774234079417,33.97227127475898,0.7900001856452239,6.38581030356012
197.081,14.068624905421728,43.26029764481321,1.754831445405782,33.697107765228345,0.7717924169009168,6.447345822230028
197.101,13.759117037800673,43.59075146732304,1.937403349386952,33.03048629585651,0.7960926953786591,6.886149154254165
197.12099999999998,13.850219308023458,43.334841833937894,1.9951978665843713,33.13210846091152,0.8071545683706333,6.880477962172129
197.141,13.373986033881383,43.338484965315935,1.8735805033071349,33.96767112447552,0.800102651959415,6.646174721060616
197.16099999999997,13.478296103847907,43.21625767024502,1.8739708282004373,33.98491840296838,0.7840588781719906,6.662498116566275
197.18099999999998,13.624182144771032,43.056650181909895,1.9096521561235678,33.849367665943845,0.7808789792575617,6.779268871994095
197.201,13.34301751540075,42.875355571670525,1.835475502611413,34.518129524364404,0.7771826148745311,6.650839271078378
197.22099999999998,13.484353911933747,43.020134348404724,2.046192740998125,33.39619782391957,0.7773968999023262,7.275724274841487
197.24900000000002,13.37476846068858,42.71328876900775,2.043346679442293,34.05658040194637,0.7785295045760532,7.033486184338958
197.269,13.74844798989037,42.472423405886175,1.757874726244448,34.94592869831958,0.759539848295014,6.315785331364415
197.28900000000002,13.380213340896496,43.15586757252168,1.7466339433433378,34.8167808244869,0.7535184341588276,6.146985884592774
197.30900000000003,13.356969815211816,42.34569565701406,1.7495015450347495,35.51287933234706,0.7492665088457944,6.285687141546507
197.329,13.058333301728,42.14261345153124,1.6099817280409527,36.42813241462059,0.7527548614983722,6.008184242580806
197.34900000000002,13.212698091010703,41.79830122008351,1.5393654404456345,36.9452651885324,0.7371864176402453,5.767183642287495
197.36900000000003,12.636560584325556,41.961779537720105,1.4284694436658572,37.72345435187546,0.72268741771747,5.527048664695537
197.389,12.857949382558962,41.335127282676495,1.3317807560426171,38.369749850328944,0.6991358001359426,5.406256928257029
197.40900000000002,12.765077569427657,41.31123229103743,1.258134348161219,38.88201281654208,0.6856859640067604,5.097857010824864
197.429,12.147533419911792,40.6934055281675,1.1214592713987128,40.52403368246613,0.6574705328301916,4.856097565225689
197.449,12.405229507675019,40.32302566011452,1.1073084978107222,40.738128959615786,0.6567534359050233,4.7695539388789365
197.46900000000002,12.166078104217016,40.677531529461476,1.142230586537953,40.56756199693399,0.6601150027075582,4.786482780142018
197.489,11.90706302800538,40.78686411567091,1.1264567430065393,40.68764320355683,0.6529877771041587,4.838985132656188
197.50900000000001,11.968303084034101,41.35159911728572,1.1828502581111333,39.94022098518961,0.6693809156579017,4.887645639721514
197.52900000000002,11.847334440185495,41.12880858183775,1.1706165213786968,40.24052444740633,0.6746981559500372,4.938017853241678
197.549,12.536103122394005,42.07580813489932,1.2814000395206826,38.432947901462356,0.6858480242702687,4.987892777453353
197.56900000000002,11.953987645303663,42.421253335977596,1.257106273076019,38.733098962027505,0.701014726765008,4.933539056850216
197.58900000000003,12.155637208397541,42.445598821048506,1.2523336256210638,38.67439241563611,0.7051616111652294,4.766876318131527
197.609,12.302529989739092,42.73233865117168,1.3762673009957687,37.80258825145872,0.7293097018825647,5.056966104752168
197.62900000000002,12.742205915405874,42.331031982647225,1.3759050163064106,37.803442178003586,0.7196254239460372,5.0277894836908645
197.649,13.24327701792436,43.73694119655952,1.7073133418051742,34.9224598640034,0.7681867788583615,5.621821800849176
197.669,12.960243160575061,43.15027997212365,1.6160963606291434,35.9781086545809,0.7566371979989287,5.538634654092317
197.68900000000002,13.27696148655719,43.56861094061877,1.749842838603211,34.79768714501764,0.7782312179000244,5.828666371303164
197.709,13.539040060268261,43.76666640065091,1.923609908844501,33.871211918835854,0.7987848670508498,6.1006868443496245
197.729,13.100016777664598,44.11958534559749,1.864649239258334,33.912837083910325,0.7803722403553442,6.222539313213882
197.74900000000002,13.798012931636517,43.53119694618366,1.8708867940222584,33.67285263623893,0.788067355489108,6.338983336429521
197.769,13.28884136751149,43.21242317355465,1.7015841626447492,34.859469334273754,0.7714773039422724,6.166204658073087
197.78900000000002,13.332877615554233,43.10843403735386,1.6423486252588568,35.11418945487838,0.7723327142073926,6.029817552747263
197.80900000000003,12.401841394194502,43.56889896145612,1.511176235354555,35.82805978352484,0.746302504626797,5.9437211208431595
197.829,13.20425462026183,42.50293709992698,1.5284273233120906,36.051697334572715,0.750768165805292,5.96191545612112
197.84900000000002,12.778249252165844,42.899155907541974,1.5280014627632743,36.11631891463107,0.7604458260995222,5.917828636798305
197.86900000000003,13.139029454097379,42.69926609626269,1.6592234751910524,35.60601780121891,0.7840182105390451,6.112444962690932
197.889,12.881479382391234,42.50216592384761,1.619403960682702,35.892137031025264,0.7668586239322334,6.337955078120953
197.90900000000002,12.78768151432928,42.74565418353892,1.6884768621363813,35.772052195933625,0.7754763970536406,6.2306588470081605
197.929,12.860231256877167,42.96867892883219,1.6737966837997986,35.31435051235168,0.7654341528110218,6.417508465328145
197.949,12.767879740274768,42.93061299362566,1.6825297829221435,35.71772085572903,0.7764272540968634,6.124829373351532
197.96900000000002,13.439534479588028,43.19898109751745,1.7048339262150758,34.72941029633566,0.787373044417402,6.139867155926383
197.989,13.136477561072038,43.36049121322946,1.8558892321382268,34.47234498886417,0.7994704179883868,6.375326586707711
198.00900000000001,13.632113297360135,43.15417296551931,1.9242646976594175,34.10519922547998,0.8077380804393461,6.376511733541812
198.06099999999998,13.794230511373067,44.40891122018771,2.001260779232764,32.03868123571443,0.7697483222272822,6.987167931264739
198.081,15.006278443558536,44.02633877101223,1.7678209281724155,32.288594746055026,0.7420916556206242,6.168875455581162
198.101,15.582632547073619,44.50651358674106,2.0845617200716666,30.376275700920868,0.7595425797246844,6.690473865468108
198.12099999999998,15.070936412588104,44.76717226629468,2.2884702006820934,30.034423343234362,0.7657119673602518,7.073285809840507
198.141,15.919785922350266,45.56608027531862,3.2503393385038564,26.36234935384256,0.7995195724341335,8.101925537550558
198.16099999999997,17.908322693331485,46.46628937190781,3.8887921156266283,23.196643247804154,0.8485984410591859,7.691354130270738
198.18099999999998,18.796378222541094,47.42919548894859,4.514223541151077,20.566884027356544,0.8799166947748762,7.813402025227847
198.203,15.249915424313281,46.37068773103307,2.172400291005224,28.704390794137918,0.7748705557920096,6.727735203718484
198.22299999999998,15.550395223462044,44.21009944551051,2.0387458160594236,31.244717376534663,0.7629269660108512,6.1931151724225275
198.243,15.474198155512742,44.231590121599595,2.0908829997312646,31.181971694067244,0.7678172828650439,6.253539746224107
198.263,15.201681420167864,44.74784303538968,2.203491639427601,30.53975068538048,0.7734166108069462,6.533816608827443
198.283,15.588640944144567,44.45568381227707,2.1587408846104355,30.5717263255691,0.775532139215168,6.44967589418366
198.303,15.505348834789991,44.31076810487819,2.238146863361958,30.490566260561664,0.7788356570199301,6.676334279388272
198.32299999999998,15.51424326572824,44.3965955130694,2.169704818302215,30.56001340009813,0.7706797284664497,6.5887632743355695
198.343,15.144580062672134,44.33910320757343,2.032298391915331,31.336412027544746,0.7598923328047483,6.387713977489609
198.363,15.476729456437981,44.22773006482432,2.147945190287457,30.75216685216017,0.7585835576764144,6.636844878613664
198.38299999999998,15.829621860401266,44.29768145008964,2.238137802090425,29.93900878816959,0.757294284309679,6.938255814939398
198.403,15.551517297114303,44.17292017556138,2.193418001543906,30.70569452212085,0.760494224368855,6.615955779290703
198.423,15.379793300105584,44.4112306550849,2.1060538956316996,31.016705337652056,0.7581746082019214,6.328042203323833
198.44299999999998,15.582446437163942,44.478532093232786,2.152113972231815,30.504054080183074,0.7548713958372009,6.527982021351172
198.463,15.439506548398874,43.99754427253102,2.076268172034524,31.200514560083615,0.751123547234176,6.5350428997178005
198.483,15.464882857570892,44.28045888483416,2.0779437743630003,31.10744165130837,0.75293201716225,6.316340814761326
198.503,15.021237114970948,44.16205552011572,1.9775296060524714,31.837356004236995,0.7416012927491503,6.260220461874703
198.523,15.408778073809504,43.74130225303109,1.9685123355279464,31.769866707037835,0.7430815858356998,6.368459044757911
198.543,15.085389128838367,43.96364482713561,1.9716748048587025,31.964818059228218,0.7465770792640727,6.267896100675029
198.563,15.257918977091208,43.69878975593528,1.9277481128118699,32.05246542322439,0.7360746785902069,6.327003052347028
198.583,14.815736936251733,43.79902493592409,1.8707643978747812,32.60739759149492,0.7323538325146909,6.174722305939784
198.60299999999998,14.567608993100006,43.54007905075519,1.827591237312814,33.009849177243986,0.7303416637475072,6.3245298778405
198.623,14.880241754409532,43.41651236328672,1.736568312854455,33.32604133633898,0.720592198084361,5.92004403502596
198.643,14.220609313858251,43.21985662706647,1.6223134989212578,34.40209118862916,0.6933024593427062,5.8418269121821655
198.66299999999998,14.254716411833297,43.34774332714918,1.6308052642905513,34.48041521072835,0.7001245273759589,5.586195258622681
198.683,13.977113558250892,43.07534758567476,1.5291894427028563,35.28749954498384,0.6968033782358898,5.434046490151747
198.703,13.943695482524873,42.9230429459048,1.4295533961152131,35.80958411190237,0.6705961196923781,5.223527943860379
198.72299999999998,13.403791724098088,43.1382445332053,1.4268141228546907,36.05787828280219,0.6765018183118199,5.2967695187279205
198.743,13.695699259438825,43.1570951466649,1.4279949647490116,35.8394386745164,0.6743786581650831,5.205393296465792
198.763,13.438649219613522,42.82827569926796,1.3751781691629568,36.41374139462147,0.669829704724387,5.274325812609707
198.783,13.064756198853475,43.153678412194935,1.3523376943562002,36.41155989221498,0.6672320740510372,5.350435728329379
198.803,13.363485569986967,43.37721184776924,1.389226207993154,35.92734117196127,0.6728365687001879,5.2698986335891815
198.82299999999998,13.917795767153665,43.29993749329679,1.4641078843659612,35.363565899950174,0.6790174322731052,5.275575522960315
198.845,12.999284422097515,43.32886860079503,1.6397425391125802,35.712228933464694,0.7218052050745211,5.598070299455654
198.865,13.427446784489936,42.462339830305424,1.7125863195298654,35.76757906842868,0.7461861687927271,5.883861828453359
198.885,12.941378642725649,43.47998047854266,1.7571094754848984,35.3346771122017,0.7590277205758359,5.727826570469257
198.905,13.328113669719702,43.0397311142643,1.6894712395063713,35.63101380322505,0.7528036679207676,5.558866505363813
198.925,12.727826306255372,43.69900191414586,1.696865105984044,35.469026507540576,0.7556981459811613,5.65158202009299
198.945,13.602230206508924,43.62717301151173,1.8321412236564276,34.376973336543564,0.7832395761345052,5.778242645644843
198.965,13.488796994066579,43.433459565714095,1.8507843455737458,34.555459587439515,0.7694978108429192,5.902001696363155
198.985,13.073594263707358,43.60752875906124,1.8109646522574006,34.6480614025662,0.7809261139166034,6.078924808491188
199.005,13.338308847282166,42.91075798105606,1.6680029923706874,35.473681253924546,0.7548657901491596,5.85438313521738
199.025,12.874243715916014,43.00802990004121,1.6615642404898994,35.81055216410744,0.7590245040675335,5.886585475377895
199.045,13.418439191101008,42.889711639954044,1.5950809474507641,35.76177725219256,0.7477803590586547,5.58721061024297
199.065,12.896512248245823,42.879483224907425,1.4326202636704735,36.423094048822406,0.7358278537073695,5.632462360646507
199.085,13.071616800302108,42.67436568461165,1.4160097456569567,36.50502580981628,0.7458212170379989,5.587160742574996
199.105,13.385770911125434,43.33087101827521,1.5594673770130714,35.00712882229658,0.7717684795106432,5.944993391779062
199.125,13.225402460555499,43.92369013780153,1.7411377038084275,33.76877801042097,0.7829567785637204,6.558034908849867
199.145,13.598512732288654,44.723053789056365,2.074534168205531,31.892131489894492,0.8171395557897827,6.894628264765165
199.165,13.954515569819382,44.276716735523884,2.019754054643022,32.201556528533246,0.8094456004500231,6.7380115110304475
199.185,14.025510617700936,44.20142592085109,2.027515827558799,32.478409217989686,0.8121978783475039,6.4549405375519955
199.205,14.351841238826893,43.46830554958597,1.8302576064313834,33.550245219916874,0.774553623753857,6.024796761485049
199.225,13.68516034363441,43.76444553916735,1.8282246092209655,33.759737594851764,0.7881680211202119,6.1742638920053095
199.245,13.71297979959882,44.70639100423131,2.1316883195305074,32.182868778517594,0.8103444947489081,6.455727603372874
199.265,14.251646415609331,44.4289865246195,2.2597071555795694,31.58290979388687,0.8141471627096873,6.662602947595037
199.285,14.183718574902063,45.25315049611678,2.647760017928692,29.64862478628854,0.8331389386125959,7.433607186151322
199.305,14.516508335775324,45.342194058174016,2.8174827139751413,29.01464935803003,0.8408214965820769,7.468344037463403
199.325,14.720138259292176,45.230104974928885,2.7129156108917547,29.61417749939594,0.8412633655883421,6.881400289902909
199.345,14.631999328749487,45.25208712235491,2.779917514576263,29.725684104123445,0.8515350166395257,6.758776913556369
199.365,14.985177140280607,45.203215633508975,3.3776251351832487,27.833417983897675,0.870660819591473,7.729903287538031
199.385,14.975340831902809,45.06650781614474,3.6407625196099453,27.349357928819817,0.8801513814158677,8.087879522106823
199.405,15.602824971206742,45.333376900709354,3.525987489043133,27.247887322943487,0.8938818848091954,7.396041431288089
199.425,15.510908670945007,45.36036064683706,3.4763700240945368,27.4594595716056,0.8912625026308463,7.301638583886947
199.445,15.120661687246068,45.07543386216383,3.178014025178635,28.429114556123775,0.8852085263028919,7.311567342984797
199.465,15.054500287662034,45.07107522243488,3.2053752180231,28.403801670336826,0.8932423979550193,7.372005203588131
199.485,14.64264697749502,45.23938688460707,3.1957786873444807,28.572956778965835,0.8967148643660318,7.452515807221545
199.505,15.286866525044271,44.52736632783964,3.0181650710329873,29.005974285672036,0.8729146556547915,7.288713134756292
199.525,15.434735384853449,44.18643101655727,2.894843476276859,29.43576649994833,0.8531836394875459,7.195039982876558
199.545,14.660115812680024,44.42675679986567,2.7157316093601582,30.1035197799046,0.8551508183731441,7.238725179816395
199.565,13.810040565126663,43.75324120073773,2.4258627036924505,32.17489439873998,0.8450062270983725,6.990954904604796
199.585,13.981810860278676,43.40881118958176,2.3513464521092273,32.35105847089383,0.8299145813368319,7.077058445799672
199.605,13.79120293151902,42.91458949827276,2.0301814108465432,33.98360099456582,0.800528137109146,6.479897027686693
199.625,13.477211800439548,42.54904055635167,2.0724060092815133,34.20142002108339,0.8063433340099766,6.893578278833905
199.669,13.166198951757103,42.54583780762692,2.0142205667257125,34.876621902739856,0.7957300704888944,6.601390700661519
199.68900000000002,13.142708703179446,42.151987444862705,1.8671564476119766,35.60179617680203,0.7741532801634133,6.46219794738042
199.709,12.911845390022405,42.289692729021574,1.9124349051350222,35.33263601041604,0.773848435750445,6.7795425296545115
199.729,12.793768673958883,42.19175669134047,1.7512198626923974,36.22896838060661,0.7742557978069325,6.260030593594712
199.74900000000002,12.552204127302566,42.41404789794388,1.7465855745164607,36.14553303228466,0.7817954149167954,6.35983395303562
199.769,12.82077657431144,42.272984366949295,1.6885416958867991,36.16357808240141,0.7733110440432877,6.280808236407756
199.78900000000002,12.764935687165133,42.13298251157898,1.6241729983066062,36.694542881699874,0.7617082778709992,6.02165764337842
199.80900000000003,12.604072031593901,42.30085792201894,1.7106729831201342,36.211561187591016,0.7764640616747293,6.396371814001271
199.829,13.276685179360701,42.12623994053341,1.702549484553996,35.79537032594074,0.7660647450344379,6.333090324576703
199.84900000000002,12.950869511516963,42.49363771991768,1.8260910561501147,35.15528288450959,0.7793634503805609,6.794755377525087
199.86900000000003,13.193981123798547,42.752755739323305,1.8161234446203502,34.94208958767101,0.7883059835511889,6.506744121035596
199.889,13.411493215173865,42.43567329547272,1.7862833207101585,35.037165550633645,0.7778965097458376,6.551488108263795
199.90900000000002,13.13411993158628,42.457964806776886,1.7387840118625486,35.40435162252207,0.7827521367176725,6.482027490534538
199.929,13.258734743829972,42.552410516417375,1.7777638155508078,35.08152204988345,0.7828857816528176,6.546683092665577
199.949,13.101171205299014,42.77274132879721,1.8605320325768115,34.869154517544374,0.7952334065137034,6.601167509268896
199.96900000000002,13.13950124521889,43.24218715376249,1.8069630916994504,34.36197584587148,0.7732968396208801,6.67607582382681
199.989,13.14243248732058,42.627720361503826,1.8103451203509209,34.96389988004268,0.7775201861172173,6.678081964664775
200.00900000000001,13.027540006820276,42.97892324231962,1.8668489865276374,34.72382714854241,0.7843176317552256,6.618542984034849
200.02900000000002,13.37941814635667,42.76634231358556,1.9235086082608914,34.45089212359005,0.7822818577074765,6.6975569504993615
200.049,13.740795812690306,43.22087717075225,2.1398137894825213,33.09497411669936,0.8081341075287058,6.995405002846862
